timestamp,gpu_id,gpu_name,gpu_util%,mem_used_mb,mem_total_mb,mem_util%,temp_c,power_w
2026-05-16 06:53:08,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 74, 71, 397.34
2026-05-16 06:53:13,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 72, 65, 407.87
2026-05-16 06:53:13,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 73, 71, 403.11
2026-05-16 06:53:18,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 25, 66, 410.02
2026-05-16 06:53:18,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 74, 70, 384.36
2026-05-16 06:53:23,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 73, 65, 431.51
2026-05-16 06:53:23,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 24, 71, 399.82
2026-05-16 06:53:28,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 43, 65, 408.81
2026-05-16 06:53:28,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 73, 69, 398.48
2026-05-16 06:53:33,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 72, 63, 402.45
2026-05-16 06:53:33,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 73, 68, 393.90
2026-05-16 06:53:38,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 72, 63, 407.00
2026-05-16 06:53:38,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 63, 70, 432.88
2026-05-16 06:53:44,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 68, 63, 401.84
2026-05-16 06:53:44,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 23, 70, 399.42
2026-05-16 06:53:49,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 63, 401.57
2026-05-16 06:53:49,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 73, 68, 393.04
2026-05-16 06:53:54,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 64, 400.02
2026-05-16 06:53:54,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 24, 71, 399.49
2026-05-16 06:53:59,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 28, 65, 398.20
2026-05-16 06:53:59,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 71, 71, 391.82
2026-05-16 06:54:04,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 65, 397.26
2026-05-16 06:54:04,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 23, 72, 405.95
2026-05-16 06:54:09,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 36, 65, 395.12
2026-05-16 06:54:09,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 73, 71, 400.43
2026-05-16 06:54:14,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 53, 67, 434.42
2026-05-16 06:54:14,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 72, 71, 394.91
2026-05-16 06:54:19,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 66, 406.75
2026-05-16 06:54:19,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 72, 72, 395.80
2026-05-16 06:54:24,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 24, 67, 392.63
2026-05-16 06:54:24,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 72, 72, 387.85
2026-05-16 06:54:30,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 23, 68, 391.35
2026-05-16 06:54:30,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 72, 72, 392.36
2026-05-16 06:54:35,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 65, 399.81
2026-05-16 06:54:35,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 72, 70, 410.87
2026-05-16 06:54:40,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 62, 396.33
2026-05-16 06:54:40,1, NVIDIA A800-SXM4-80GB, 100, 72886, 81920, 72, 68, 401.95
2026-05-16 06:54:45,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 61, 390.22
2026-05-16 06:54:45,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 24, 68, 390.29
2026-05-16 06:54:50,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 59, 392.37
2026-05-16 06:54:50,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 65, 402.29
2026-05-16 06:54:55,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 59, 399.08
2026-05-16 06:54:55,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 40, 65, 401.35
2026-05-16 06:55:00,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 37, 59, 401.54
2026-05-16 06:55:00,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 63, 400.41
2026-05-16 06:55:05,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 58, 400.14
2026-05-16 06:55:05,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 30, 64, 402.70
2026-05-16 06:55:10,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 37, 58, 381.44
2026-05-16 06:55:10,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 72, 62, 398.68
2026-05-16 06:55:15,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 58, 413.72
2026-05-16 06:55:15,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 24, 64, 404.33
2026-05-16 06:55:21,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 58, 392.84
2026-05-16 06:55:21,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 62, 396.66
2026-05-16 06:55:26,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 58, 401.57
2026-05-16 06:55:26,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 70, 63, 401.37
2026-05-16 06:55:31,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 59, 402.45
2026-05-16 06:55:31,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 25, 64, 371.84
2026-05-16 06:55:36,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 69, 61, 388.66
2026-05-16 06:55:36,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 65, 408.43
2026-05-16 06:55:41,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 62, 61, 396.66
2026-05-16 06:55:41,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 70, 66, 397.07
2026-05-16 06:55:46,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 68, 63, 383.76
2026-05-16 06:55:46,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 67, 393.65
2026-05-16 06:55:51,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 23, 66, 390.89
2026-05-16 06:55:51,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 24, 71, 396.73
2026-05-16 06:55:56,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 54, 67, 447.00
2026-05-16 06:55:56,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 59, 72, 396.73
2026-05-16 06:56:01,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 69, 66, 410.44
2026-05-16 06:56:01,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 70, 71, 413.62
2026-05-16 06:56:07,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 68, 66, 393.57
2026-05-16 06:56:07,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 70, 71, 391.49
2026-05-16 06:56:12,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 68, 66, 395.72
2026-05-16 06:56:12,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 40, 73, 393.98
2026-05-16 06:56:17,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 23, 67, 402.45
2026-05-16 06:56:17,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 71, 410.86
2026-05-16 06:56:22,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 66, 390.82
2026-05-16 06:56:22,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 23, 73, 401.37
2026-05-16 06:56:27,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 68, 66, 400.02
2026-05-16 06:56:27,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 68, 71, 397.95
2026-05-16 06:56:32,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 66, 388.06
2026-05-16 06:56:32,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 71, 402.26
2026-05-16 06:56:37,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 66, 384.36
2026-05-16 06:56:37,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 71, 400.71
2026-05-16 06:56:42,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 66, 398.48
2026-05-16 06:56:42,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 71, 403.19
2026-05-16 06:56:47,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 66, 401.84
2026-05-16 06:56:47,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 72, 382.27
2026-05-16 06:56:53,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 65, 396.33
2026-05-16 06:56:53,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 68, 70, 393.90
2026-05-16 06:56:58,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 64, 397.14
2026-05-16 06:56:58,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 70, 407.41
2026-05-16 06:57:03,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 64, 396.06
2026-05-16 06:57:03,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 42, 71, 395.39
2026-05-16 06:57:08,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 64, 400.30
2026-05-16 06:57:08,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 71, 448.21
2026-05-16 06:57:13,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 25, 65, 397.26
2026-05-16 06:57:13,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 69, 407.08
2026-05-16 06:57:18,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 64, 415.68
2026-05-16 06:57:18,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 69, 407.83
2026-05-16 06:57:23,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 32, 64, 386.18
2026-05-16 06:57:23,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 69, 402.58
2026-05-16 06:57:28,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 66, 400.02
2026-05-16 06:57:28,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 69, 69, 400.10
2026-05-16 06:57:33,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 64, 388.94
2026-05-16 06:57:33,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 68, 70, 399.22
2026-05-16 06:57:39,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 64, 383.76
2026-05-16 06:57:39,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 70, 408.43
2026-05-16 06:57:44,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 65, 412.60
2026-05-16 06:57:44,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 67, 70, 394.30
2026-05-16 06:57:49,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 66, 403.72
2026-05-16 06:57:49,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 74, 70, 390.60
2026-05-16 06:57:54,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 66, 393.57
2026-05-16 06:57:54,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 74, 71, 396.46
2026-05-16 06:57:59,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 66, 406.14
2026-05-16 06:57:59,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 73, 71, 391.82
2026-05-16 06:58:04,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 72, 66, 388.06
2026-05-16 06:58:04,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 73, 71, 387.19
2026-05-16 06:58:09,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 69, 67, 402.17
2026-05-16 06:58:09,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 72, 390.60
2026-05-16 06:58:14,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 69, 66, 397.66
2026-05-16 06:58:14,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 71, 72, 407.60
2026-05-16 06:58:19,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 63, 396.65
2026-05-16 06:58:19,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 69, 386.00
2026-05-16 06:58:25,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 64, 61, 386.54
2026-05-16 06:58:25,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 66, 387.54
2026-05-16 06:58:30,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 64, 60, 406.77
2026-05-16 06:58:30,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 75, 64, 404.70
2026-05-16 06:58:35,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 74, 59, 402.75
2026-05-16 06:58:35,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 73, 63, 394.91
2026-05-16 06:58:40,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 74, 58, 392.04
2026-05-16 06:58:40,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 67, 60, 360.91
2026-05-16 06:58:45,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 71, 57, 402.29
2026-05-16 06:58:45,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 63, 58, 338.86
2026-05-16 06:58:50,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 68, 57, 394.71
2026-05-16 06:58:50,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 65, 57, 343.49
2026-05-16 06:58:55,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 62, 55, 356.65
2026-05-16 06:58:55,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 68, 56, 333.42
2026-05-16 06:59:00,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 61, 54, 354.22
2026-05-16 06:59:00,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 65, 55, 318.36
2026-05-16 06:59:05,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 61, 55, 353.65
2026-05-16 06:59:05,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 54, 306.05
2026-05-16 06:59:11,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 62, 55, 363.47
2026-05-16 06:59:11,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 54, 298.68
2026-05-16 06:59:16,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 72, 57, 413.02
2026-05-16 06:59:16,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 66, 54, 294.71
2026-05-16 06:59:21,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 70, 57, 370.30
2026-05-16 06:59:21,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 73, 55, 316.86
2026-05-16 06:59:26,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 57, 350.93
2026-05-16 06:59:26,1, NVIDIA A800-SXM4-80GB, 100, 72888, 81920, 67, 55, 292.52
2026-05-16 06:59:31,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 60, 57, 320.23
2026-05-16 06:59:31,1, NVIDIA A800-SXM4-80GB, 96, 72888, 81920, 75, 56, 306.69
2026-05-16 06:59:36,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 64, 57, 318.96
2026-05-16 06:59:36,1, NVIDIA A800-SXM4-80GB, 96, 72888, 81920, 75, 57, 309.78
2026-05-16 06:59:41,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 64, 58, 318.69
2026-05-16 06:59:41,1, NVIDIA A800-SXM4-80GB, 97, 72888, 81920, 76, 58, 311.61
2026-05-16 06:59:46,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 64, 59, 322.66
2026-05-16 06:59:46,1, NVIDIA A800-SXM4-80GB, 97, 72888, 81920, 76, 60, 312.22
2026-05-16 06:59:51,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 64, 59, 320.84
2026-05-16 06:59:51,1, NVIDIA A800-SXM4-80GB, 91, 72888, 81920, 71, 59, 294.07
2026-05-16 06:59:56,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 63, 60, 322.06
2026-05-16 06:59:56,1, NVIDIA A800-SXM4-80GB, 91, 72888, 81920, 71, 60, 299.02
2026-05-16 07:00:02,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 63, 60, 322.99
2026-05-16 07:00:02,1, NVIDIA A800-SXM4-80GB, 32, 72888, 81920, 25, 55, 102.04
2026-05-16 07:00:07,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 66, 60, 319.90
2026-05-16 07:00:07,1, NVIDIA A800-SXM4-80GB, 0, 72888, 81920, 0, 48, 76.12
2026-05-16 07:00:12,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 67, 60, 316.25
2026-05-16 07:00:12,1, NVIDIA A800-SXM4-80GB, 0, 72888, 81920, 0, 45, 74.90
2026-05-16 07:00:17,0, NVIDIA A800-SXM4-80GB, 100, 72890, 81920, 77, 61, 348.52
2026-05-16 07:00:17,1, NVIDIA A800-SXM4-80GB, 0, 72888, 81920, 0, 44, 73.63
2026-05-16 07:00:22,0, NVIDIA A800-SXM4-80GB, 95, 72890, 81920, 75, 58, 313.49
2026-05-16 07:00:22,1, NVIDIA A800-SXM4-80GB, 0, 72888, 81920, 0, 42, 73.03
2026-05-16 07:00:27,0, NVIDIA A800-SXM4-80GB, 98, 17108, 81920, 40, 62, 381.28
2026-05-16 07:00:27,1, NVIDIA A800-SXM4-80GB, 98, 17366, 81920, 40, 58, 386.30
2026-05-16 07:00:32,0, NVIDIA A800-SXM4-80GB, 99, 17992, 81920, 45, 63, 386.18
2026-05-16 07:00:32,1, NVIDIA A800-SXM4-80GB, 99, 18250, 81920, 34, 61, 373.06
2026-05-16 07:00:37,0, NVIDIA A800-SXM4-80GB, 99, 18816, 81920, 48, 63, 396.66
2026-05-16 07:00:37,1, NVIDIA A800-SXM4-80GB, 98, 18914, 81920, 48, 63, 426.71
2026-05-16 07:00:42,0, NVIDIA A800-SXM4-80GB, 100, 19216, 81920, 33, 64, 427.65
2026-05-16 07:00:42,1, NVIDIA A800-SXM4-80GB, 99, 19274, 81920, 33, 65, 372.17
2026-05-16 07:00:47,0, NVIDIA A800-SXM4-80GB, 100, 19258, 81920, 33, 64, 379.12
2026-05-16 07:00:47,1, NVIDIA A800-SXM4-80GB, 100, 19296, 81920, 33, 65, 383.54
2026-05-16 07:00:53,0, NVIDIA A800-SXM4-80GB, 100, 19260, 81920, 33, 64, 389.27
2026-05-16 07:00:53,1, NVIDIA A800-SXM4-80GB, 100, 19298, 81920, 33, 66, 388.13
2026-05-16 07:00:58,0, NVIDIA A800-SXM4-80GB, 100, 19262, 81920, 33, 65, 420.59
2026-05-16 07:00:58,1, NVIDIA A800-SXM4-80GB, 99, 19320, 81920, 33, 67, 378.91
2026-05-16 07:01:03,0, NVIDIA A800-SXM4-80GB, 100, 19306, 81920, 33, 66, 383.76
2026-05-16 07:01:03,1, NVIDIA A800-SXM4-80GB, 100, 19344, 81920, 33, 69, 431.34
2026-05-16 07:01:08,0, NVIDIA A800-SXM4-80GB, 100, 19308, 81920, 34, 67, 365.61
2026-05-16 07:01:08,1, NVIDIA A800-SXM4-80GB, 100, 19366, 81920, 32, 70, 383.54
2026-05-16 07:01:13,0, NVIDIA A800-SXM4-80GB, 100, 19370, 81920, 32, 68, 422.41
2026-05-16 07:01:13,1, NVIDIA A800-SXM4-80GB, 100, 19408, 81920, 33, 70, 371.84
2026-05-16 07:01:18,0, NVIDIA A800-SXM4-80GB, 100, 19412, 81920, 33, 68, 389.27
2026-05-16 07:01:18,1, NVIDIA A800-SXM4-80GB, 100, 19530, 81920, 32, 70, 381.39
2026-05-16 07:01:23,0, NVIDIA A800-SXM4-80GB, 100, 19414, 81920, 33, 67, 400.14
2026-05-16 07:01:23,1, NVIDIA A800-SXM4-80GB, 100, 19532, 81920, 32, 71, 391.42
2026-05-16 07:01:28,0, NVIDIA A800-SXM4-80GB, 100, 19416, 81920, 33, 65, 394.91
2026-05-16 07:01:28,1, NVIDIA A800-SXM4-80GB, 99, 19534, 81920, 34, 69, 422.20
2026-05-16 07:01:33,0, NVIDIA A800-SXM4-80GB, 100, 19420, 81920, 34, 63, 388.14
2026-05-16 07:01:33,1, NVIDIA A800-SXM4-80GB, 100, 19538, 81920, 33, 67, 371.41
2026-05-16 07:01:39,0, NVIDIA A800-SXM4-80GB, 100, 19422, 81920, 33, 62, 399.40
2026-05-16 07:01:39,1, NVIDIA A800-SXM4-80GB, 100, 19540, 81920, 33, 65, 399.81
2026-05-16 07:01:44,0, NVIDIA A800-SXM4-80GB, 100, 19424, 81920, 33, 60, 393.91
2026-05-16 07:01:44,1, NVIDIA A800-SXM4-80GB, 100, 19542, 81920, 33, 64, 378.35
2026-05-16 07:01:49,0, NVIDIA A800-SXM4-80GB, 100, 19426, 81920, 33, 59, 450.85
2026-05-16 07:01:49,1, NVIDIA A800-SXM4-80GB, 100, 19544, 81920, 33, 63, 379.89
2026-05-16 07:01:54,0, NVIDIA A800-SXM4-80GB, 100, 19428, 81920, 34, 59, 395.44
2026-05-16 07:01:54,1, NVIDIA A800-SXM4-80GB, 100, 19546, 81920, 34, 63, 377.14
2026-05-16 07:01:59,0, NVIDIA A800-SXM4-80GB, 99, 19434, 81920, 35, 59, 418.80
2026-05-16 07:01:59,1, NVIDIA A800-SXM4-80GB, 98, 19552, 81920, 47, 63, 440.59
2026-05-16 07:02:04,0, NVIDIA A800-SXM4-80GB, 99, 19436, 81920, 35, 58, 397.39
2026-05-16 07:02:04,1, NVIDIA A800-SXM4-80GB, 99, 19554, 81920, 35, 62, 383.03
2026-05-16 07:02:09,0, NVIDIA A800-SXM4-80GB, 98, 19444, 81920, 40, 56, 334.90
2026-05-16 07:02:09,1, NVIDIA A800-SXM4-80GB, 98, 19562, 81920, 35, 59, 455.74
2026-05-16 07:02:14,0, NVIDIA A800-SXM4-80GB, 99, 9928, 81920, 20, 49, 265.49
2026-05-16 07:02:14,1, NVIDIA A800-SXM4-80GB, 99, 10046, 81920, 27, 52, 227.63
2026-05-16 07:02:19,0, NVIDIA A800-SXM4-80GB, 99, 14710, 81920, 25, 56, 377.31
2026-05-16 07:02:19,1, NVIDIA A800-SXM4-80GB, 99, 14808, 81920, 27, 60, 393.98
2026-05-16 07:02:25,0, NVIDIA A800-SXM4-80GB, 99, 17334, 81920, 26, 58, 433.05
2026-05-16 07:02:25,1, NVIDIA A800-SXM4-80GB, 99, 17452, 81920, 35, 61, 390.27
2026-05-16 07:02:30,0, NVIDIA A800-SXM4-80GB, 100, 21916, 81920, 34, 59, 405.26
2026-05-16 07:02:30,1, NVIDIA A800-SXM4-80GB, 99, 21994, 81920, 34, 63, 442.37
2026-05-16 07:02:35,0, NVIDIA A800-SXM4-80GB, 99, 26298, 81920, 34, 61, 426.44
2026-05-16 07:02:35,1, NVIDIA A800-SXM4-80GB, 100, 26396, 81920, 33, 65, 384.15
2026-05-16 07:02:40,0, NVIDIA A800-SXM4-80GB, 100, 26300, 81920, 33, 57, 406.47
2026-05-16 07:02:40,1, NVIDIA A800-SXM4-80GB, 99, 26398, 81920, 28, 59, 377.36
2026-05-16 07:02:45,0, NVIDIA A800-SXM4-80GB, 99, 26420, 81920, 31, 62, 410.17
2026-05-16 07:02:45,1, NVIDIA A800-SXM4-80GB, 99, 26520, 81920, 23, 66, 439.18
2026-05-16 07:02:50,0, NVIDIA A800-SXM4-80GB, 100, 26524, 81920, 32, 63, 427.98
2026-05-16 07:02:50,1, NVIDIA A800-SXM4-80GB, 99, 26622, 81920, 23, 68, 373.66
2026-05-16 07:02:55,0, NVIDIA A800-SXM4-80GB, 99, 26526, 81920, 26, 65, 383.76
2026-05-16 07:02:55,1, NVIDIA A800-SXM4-80GB, 100, 26624, 81920, 35, 69, 409.98
2026-05-16 07:03:00,0, NVIDIA A800-SXM4-80GB, 99, 26668, 81920, 24, 66, 361.04
2026-05-16 07:03:00,1, NVIDIA A800-SXM4-80GB, 99, 26766, 81920, 26, 70, 376.15
2026-05-16 07:03:05,0, NVIDIA A800-SXM4-80GB, 100, 26670, 81920, 33, 66, 377.69
2026-05-16 07:03:05,1, NVIDIA A800-SXM4-80GB, 100, 26768, 81920, 34, 68, 450.36
2026-05-16 07:03:10,0, NVIDIA A800-SXM4-80GB, 100, 27250, 81920, 33, 67, 433.77
2026-05-16 07:03:10,1, NVIDIA A800-SXM4-80GB, 100, 27370, 81920, 33, 72, 387.52
2026-05-16 07:03:16,0, NVIDIA A800-SXM4-80GB, 100, 27254, 81920, 34, 68, 421.71
2026-05-16 07:03:16,1, NVIDIA A800-SXM4-80GB, 100, 27372, 81920, 34, 72, 399.22
2026-05-16 07:03:21,0, NVIDIA A800-SXM4-80GB, 100, 27256, 81920, 34, 68, 408.63
2026-05-16 07:03:21,1, NVIDIA A800-SXM4-80GB, 100, 27374, 81920, 34, 73, 406.56
2026-05-16 07:03:26,0, NVIDIA A800-SXM4-80GB, 100, 27256, 81920, 33, 68, 416.47
2026-05-16 07:03:26,1, NVIDIA A800-SXM4-80GB, 100, 27374, 81920, 34, 73, 374.22
2026-05-16 07:03:31,0, NVIDIA A800-SXM4-80GB, 100, 27260, 81920, 34, 66, 416.65
2026-05-16 07:03:31,1, NVIDIA A800-SXM4-80GB, 100, 27378, 81920, 34, 71, 377.86
2026-05-16 07:03:36,0, NVIDIA A800-SXM4-80GB, 100, 27262, 81920, 33, 64, 391.43
2026-05-16 07:03:36,1, NVIDIA A800-SXM4-80GB, 99, 27380, 81920, 34, 68, 381.10
2026-05-16 07:03:41,0, NVIDIA A800-SXM4-80GB, 100, 27264, 81920, 34, 60, 441.34
2026-05-16 07:03:41,1, NVIDIA A800-SXM4-80GB, 100, 27382, 81920, 34, 63, 249.28
2026-05-16 07:03:46,0, NVIDIA A800-SXM4-80GB, 100, 27268, 81920, 26, 60, 393.58
2026-05-16 07:03:46,1, NVIDIA A800-SXM4-80GB, 99, 27386, 81920, 35, 64, 369.17
2026-05-16 07:03:51,0, NVIDIA A800-SXM4-80GB, 99, 27270, 81920, 25, 57, 275.12
2026-05-16 07:03:51,1, NVIDIA A800-SXM4-80GB, 99, 27388, 81920, 32, 61, 390.29
