timestamp,gpu_id,gpu_name,gpu_util%,mem_used_mb,mem_total_mb,mem_util%,temp_c,power_w
2026-05-14 14:17:20,0, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 30, 67.29
2026-05-14 14:17:20,1, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 29, 67.42
2026-05-14 14:17:26,0, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 30, 67.29
2026-05-14 14:17:26,1, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 29, 67.42
2026-05-14 14:17:31,0, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 30, 67.69
2026-05-14 14:17:31,1, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 29, 67.42
2026-05-14 14:17:36,0, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 30, 67.29
2026-05-14 14:17:36,1, NVIDIA A800-SXM4-80GB, 0, 940, 81920, 0, 29, 67.42
2026-05-14 14:17:41,0, NVIDIA A800-SXM4-80GB, 0, 71626, 81920, 0, 30, 67.29
2026-05-14 14:17:41,1, NVIDIA A800-SXM4-80GB, 0, 71626, 81920, 0, 29, 67.75
2026-05-14 14:17:46,0, NVIDIA A800-SXM4-80GB, 0, 71626, 81920, 0, 31, 82.77
2026-05-14 14:17:46,1, NVIDIA A800-SXM4-80GB, 0, 71626, 81920, 0, 30, 84.07
2026-05-14 14:17:51,0, NVIDIA A800-SXM4-80GB, 0, 71626, 81920, 0, 31, 67.63
2026-05-14 14:17:51,1, NVIDIA A800-SXM4-80GB, 0, 71626, 81920, 0, 30, 67.75
2026-05-14 14:17:56,0, NVIDIA A800-SXM4-80GB, 100, 72672, 81920, 29, 49, 405.01
2026-05-14 14:17:56,1, NVIDIA A800-SXM4-80GB, 100, 72672, 81920, 28, 50, 401.35
2026-05-14 14:18:01,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 60, 48, 335.92
2026-05-14 14:18:01,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 60, 49, 348.72
2026-05-14 14:18:06,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 62, 50, 346.11
2026-05-14 14:18:06,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 62, 52, 358.80
2026-05-14 14:18:11,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 62, 52, 351.03
2026-05-14 14:18:11,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 63, 55, 371.69
2026-05-14 14:18:17,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 58, 54, 345.76
2026-05-14 14:18:17,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 64, 57, 322.33
2026-05-14 14:18:22,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 64, 55, 361.82
2026-05-14 14:18:22,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 63, 59, 379.07
2026-05-14 14:18:27,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 65, 57, 365.48
2026-05-14 14:18:27,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 64, 61, 384.58
2026-05-14 14:18:32,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 64, 58, 366.36
2026-05-14 14:18:32,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 65, 62, 385.51
2026-05-14 14:18:37,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 64, 59, 367.63
2026-05-14 14:18:37,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 66, 464.14
2026-05-14 14:18:42,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 55, 60, 372.55
2026-05-14 14:18:42,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 66, 400.55
2026-05-14 14:18:47,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 61, 388.85
2026-05-14 14:18:47,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 67, 387.94
2026-05-14 14:18:52,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 62, 382.06
2026-05-14 14:18:52,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 68, 396.53
2026-05-14 14:18:58,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 63, 389.73
2026-05-14 14:18:58,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 67, 68, 386.40
2026-05-14 14:19:03,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 63, 389.46
2026-05-14 14:19:03,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 70, 426.00
2026-05-14 14:19:08,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 64, 395.92
2026-05-14 14:19:08,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 67, 70, 388.27
2026-05-14 14:19:13,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 67, 65, 400.23
2026-05-14 14:19:13,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 60, 71, 387.33
2026-05-14 14:19:18,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 67, 65, 402.67
2026-05-14 14:19:18,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 72, 388.27
2026-05-14 14:19:23,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 68, 66, 401.12
2026-05-14 14:19:23,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 72, 397.47
2026-05-14 14:19:28,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 68, 66, 402.67
2026-05-14 14:19:28,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 66, 73, 404.43
2026-05-14 14:19:33,0, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 69, 66, 383.33
2026-05-14 14:19:33,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 67, 73, 411.76
2026-05-14 14:19:38,0, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 69, 67, 407.50
2026-05-14 14:19:38,1, NVIDIA A800-SXM4-80GB, 100, 72676, 81920, 68, 74, 398.07
2026-05-14 14:19:43,0, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 69, 67, 391.29
2026-05-14 14:19:43,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 68, 74, 388.27
2026-05-14 14:19:49,0, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 67, 406.28
2026-05-14 14:19:49,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 68, 74, 400.41
2026-05-14 14:19:54,0, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 67, 395.59
2026-05-14 14:19:54,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 74, 393.37
2026-05-14 14:19:59,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 67, 401.37
2026-05-14 14:19:59,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 75, 387.54
2026-05-14 14:20:04,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 68, 396.53
2026-05-14 14:20:04,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 75, 396.73
2026-05-14 14:20:09,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 68, 397.95
2026-05-14 14:20:09,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 75, 394.91
2026-05-14 14:20:14,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 68, 386.58
2026-05-14 14:20:14,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 76, 399.20
2026-05-14 14:20:19,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 68, 398.88
2026-05-14 14:20:19,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 76, 398.60
2026-05-14 14:20:24,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 68, 401.12
2026-05-14 14:20:24,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 76, 394.31
2026-05-14 14:20:29,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 68, 403.52
2026-05-14 14:20:29,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 76, 391.63
2026-05-14 14:20:35,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 69, 400.43
2026-05-14 14:20:35,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 402.56
2026-05-14 14:20:40,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 69, 398.28
2026-05-14 14:20:40,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 396.12
2026-05-14 14:20:45,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 385.97
2026-05-14 14:20:45,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 396.73
2026-05-14 14:20:50,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 402.26
2026-05-14 14:20:50,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 393.37
2026-05-14 14:20:55,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 386.58
2026-05-14 14:20:55,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 69, 77, 396.12
2026-05-14 14:21:00,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 395.80
2026-05-14 14:21:00,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 401.02
2026-05-14 14:21:05,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 53, 69, 390.27
2026-05-14 14:21:05,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 405.04
2026-05-14 14:21:10,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 69, 402.86
2026-05-14 14:21:10,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 401.62
2026-05-14 14:21:16,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 391.82
2026-05-14 14:21:16,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 78, 414.23
2026-05-14 14:21:21,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 69, 416.11
2026-05-14 14:21:21,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 78, 408.48
2026-05-14 14:21:26,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 56, 69, 377.75
2026-05-14 14:21:26,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 77, 407.18
2026-05-14 14:21:31,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 66, 69, 390.89
2026-05-14 14:21:31,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 77, 395.52
2026-05-14 14:21:36,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 69, 399.82
2026-05-14 14:21:36,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 77, 394.31
2026-05-14 14:21:41,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 390.89
2026-05-14 14:21:41,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 77, 390.62
2026-05-14 14:21:46,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 37, 69, 366.09
2026-05-14 14:21:46,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 77, 397.39
2026-05-14 14:21:51,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 394.91
2026-05-14 14:21:51,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 68, 78, 403.77
2026-05-14 14:21:56,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 70, 390.00
2026-05-14 14:21:56,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 70, 78, 395.52
2026-05-14 14:22:01,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 397.67
2026-05-14 14:22:01,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 78, 400.75
2026-05-14 14:22:07,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 44, 70, 406.56
2026-05-14 14:22:07,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 78, 400.14
2026-05-14 14:22:12,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 394.05
2026-05-14 14:22:12,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 78, 406.58
2026-05-14 14:22:17,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 43, 69, 393.65
2026-05-14 14:22:17,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 78, 401.62
2026-05-14 14:22:22,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 401.98
2026-05-14 14:22:22,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 78, 401.62
2026-05-14 14:22:27,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 394.30
2026-05-14 14:22:27,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 78, 401.62
2026-05-14 14:22:32,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 43, 69, 398.61
2026-05-14 14:22:32,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 78, 400.41
2026-05-14 14:22:37,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 397.34
2026-05-14 14:22:37,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 77, 400.41
2026-05-14 14:22:42,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 47, 69, 397.95
2026-05-14 14:22:42,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 78, 403.17
2026-05-14 14:22:47,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 67, 393.50
2026-05-14 14:22:47,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 65, 75, 395.31
2026-05-14 14:22:53,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 63, 388.27
2026-05-14 14:22:53,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 71, 402.67
2026-05-14 14:22:58,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 53, 62, 399.61
2026-05-14 14:22:58,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 68, 395.51
2026-05-14 14:23:03,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 60, 395.65
2026-05-14 14:23:03,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 66, 406.02
2026-05-14 14:23:08,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 46, 59, 394.10
2026-05-14 14:23:08,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 73, 65, 406.02
2026-05-14 14:23:13,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 59, 408.63
2026-05-14 14:23:13,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 61, 64, 403.60
2026-05-14 14:23:18,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 60, 58, 402.45
2026-05-14 14:23:18,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 58, 63, 390.22
2026-05-14 14:23:23,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 54, 58, 395.12
2026-05-14 14:23:23,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 40, 63, 380.71
2026-05-14 14:23:28,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 57, 59, 401.57
2026-05-14 14:23:28,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 63, 399.08
2026-05-14 14:23:33,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 58, 391.22
2026-05-14 14:23:33,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 63, 391.83
2026-05-14 14:23:39,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 59, 397.67
2026-05-14 14:23:39,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 63, 394.58
2026-05-14 14:23:44,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 26, 59, 370.39
2026-05-14 14:23:44,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 71, 64, 398.00
2026-05-14 14:23:49,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 60, 402.67
2026-05-14 14:23:49,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 65, 399.28
2026-05-14 14:23:54,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 61, 400.23
2026-05-14 14:23:54,1, NVIDIA A800-SXM4-80GB, 100, 72678, 81920, 72, 65, 388.81
2026-05-14 14:23:59,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 62, 396.73
2026-05-14 14:23:59,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 25, 69, 389.29
2026-05-14 14:24:04,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 44, 63, 403.11
2026-05-14 14:24:04,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 402.29
2026-05-14 14:24:09,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 64, 407.08
2026-05-14 14:24:09,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 51, 70, 396.65
2026-05-14 14:24:14,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 66, 409.04
2026-05-14 14:24:14,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 50, 71, 367.02
2026-05-14 14:24:19,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 66, 404.74
2026-05-14 14:24:19,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 72, 401.95
2026-05-14 14:24:25,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 67, 403.80
2026-05-14 14:24:25,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 58, 73, 393.98
2026-05-14 14:24:30,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 68, 395.19
2026-05-14 14:24:30,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 73, 403.58
2026-05-14 14:24:35,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 69, 385.15
2026-05-14 14:24:35,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 73, 394.58
2026-05-14 14:24:40,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 68, 403.80
2026-05-14 14:24:40,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 74, 409.61
2026-05-14 14:24:45,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 399.22
2026-05-14 14:24:45,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 41, 74, 382.04
2026-05-14 14:24:50,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 402.86
2026-05-14 14:24:50,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 74, 401.62
2026-05-14 14:24:55,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 407.16
2026-05-14 14:24:55,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 74, 397.06
2026-05-14 14:25:00,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 405.34
2026-05-14 14:25:00,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 74, 394.91
2026-05-14 14:25:05,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 68, 386.91
2026-05-14 14:25:05,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 76, 406.58
2026-05-14 14:25:10,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 73, 69, 400.43
2026-05-14 14:25:10,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 75, 398.41
2026-05-14 14:25:16,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 25, 69, 353.43
2026-05-14 14:25:16,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 75, 391.83
2026-05-14 14:25:21,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 405.01
2026-05-14 14:25:21,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 24, 77, 407.46
2026-05-14 14:25:26,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 69, 399.90
2026-05-14 14:25:26,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 72, 76, 398.00
2026-05-14 14:25:31,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 32, 70, 397.07
2026-05-14 14:25:31,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 45, 77, 400.41
2026-05-14 14:25:36,0, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 69, 402.58
2026-05-14 14:25:36,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 76, 397.66
2026-05-14 14:25:41,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 32, 70, 393.65
2026-05-14 14:25:41,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 43, 76, 389.69
2026-05-14 14:25:47,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 71, 69, 440.23
2026-05-14 14:25:47,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 71, 75, 386.12
2026-05-14 14:25:52,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 71, 70, 399.22
2026-05-14 14:25:52,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 76, 413.62
2026-05-14 14:25:57,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 71, 68, 399.69
2026-05-14 14:25:57,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 76, 411.05
2026-05-14 14:26:02,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 71, 68, 398.61
2026-05-14 14:26:02,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 65, 77, 416.47
2026-05-14 14:26:08,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 68, 69, 395.52
2026-05-14 14:26:08,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 69, 75, 389.41
2026-05-14 14:26:13,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 70, 69, 403.52
2026-05-14 14:26:13,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 69, 76, 395.85
2026-05-14 14:26:18,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 24, 70, 400.71
2026-05-14 14:26:18,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 70, 76, 396.45
2026-05-14 14:26:23,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 37, 70, 371.84
2026-05-14 14:26:23,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 25, 77, 404.70
2026-05-14 14:26:29,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 71, 69, 399.22
2026-05-14 14:26:29,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 47, 77, 400.75
2026-05-14 14:26:34,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 24, 70, 398.88
2026-05-14 14:26:34,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 69, 77, 402.56
2026-05-14 14:26:39,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 70, 69, 402.58
2026-05-14 14:26:39,1, NVIDIA A800-SXM4-80GB, 100, 72680, 81920, 66, 78, 394.31
2026-05-14 14:26:44,0, NVIDIA A800-SXM4-80GB, 100, 72682, 81920, 25, 71, 409.65
