timestamp,gpu_id,gpu_name,gpu_util%,mem_used_mb,mem_total_mb,mem_util%,temp_c,power_w
2026-04-23 01:36:05,0, NVIDIA A800-SXM4-80GB, 100, 43132, 81920, 79, 43, 297.77
2026-04-23 01:36:05,1, NVIDIA A800-SXM4-80GB, 100, 43132, 81920, 82, 55, 318.65
2026-04-23 01:36:10,0, NVIDIA A800-SXM4-80GB, 100, 43132, 81920, 32, 48, 371.26
2026-04-23 01:36:10,1, NVIDIA A800-SXM4-80GB, 100, 43132, 81920, 29, 60, 384.52
2026-04-23 01:36:16,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 42, 53, 402.67
2026-04-23 01:36:16,1, NVIDIA A800-SXM4-80GB, 100, 43138, 81920, 43, 64, 405.64
2026-04-23 01:36:21,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 54, 55, 387.35
2026-04-23 01:36:21,1, NVIDIA A800-SXM4-80GB, 100, 43138, 81920, 49, 66, 399.08
2026-04-23 01:36:26,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 78, 50, 300.24
2026-04-23 01:36:26,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 83, 59, 301.46
2026-04-23 01:36:31,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 84, 49, 296.88
2026-04-23 01:36:31,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 84, 59, 306.69
2026-04-23 01:36:36,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 82, 49, 286.13
2026-04-23 01:36:36,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 83, 58, 292.59
2026-04-23 01:36:41,0, NVIDIA A800-SXM4-80GB, 0, 43136, 81920, 0, 39, 66.82
2026-04-23 01:36:41,1, NVIDIA A800-SXM4-80GB, 0, 43140, 81920, 0, 48, 71.59
2026-04-23 01:36:46,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 53, 54, 396.25
2026-04-23 01:36:46,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 51, 63, 401.02
2026-04-23 01:36:51,0, NVIDIA A800-SXM4-80GB, 100, 43136, 81920, 64, 55, 395.04
2026-04-23 01:36:51,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 63, 64, 386.66
2026-04-23 01:36:57,0, NVIDIA A800-SXM4-80GB, 100, 43138, 81920, 73, 53, 323.76
2026-04-23 01:36:57,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 75, 61, 331.80
2026-04-23 01:37:02,0, NVIDIA A800-SXM4-80GB, 100, 43138, 81920, 72, 54, 326.84
2026-04-23 01:37:02,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 73, 60, 315.89
2026-04-23 01:37:07,0, NVIDIA A800-SXM4-80GB, 100, 43138, 81920, 71, 55, 325.03
2026-04-23 01:37:07,1, NVIDIA A800-SXM4-80GB, 100, 43140, 81920, 73, 61, 313.70
2026-04-23 01:37:12,0, NVIDIA A800-SXM4-80GB, 100, 43138, 81920, 83, 54, 301.77
2026-04-23 01:37:12,1, NVIDIA A800-SXM4-80GB, 0, 43140, 81920, 0, 53, 91.66
2026-04-23 01:37:17,0, NVIDIA A800-SXM4-80GB, 94, 24518, 81920, 38, 55, 337.56
2026-04-23 01:37:17,1, NVIDIA A800-SXM4-80GB, 93, 24518, 81920, 38, 61, 324.16
2026-04-23 01:37:22,0, NVIDIA A800-SXM4-80GB, 95, 25220, 81920, 39, 58, 335.75
2026-04-23 01:37:22,1, NVIDIA A800-SXM4-80GB, 92, 25200, 81920, 39, 64, 310.05
2026-04-23 01:37:27,0, NVIDIA A800-SXM4-80GB, 96, 27442, 81920, 43, 60, 359.93
2026-04-23 01:37:27,1, NVIDIA A800-SXM4-80GB, 96, 27442, 81920, 43, 66, 381.10
2026-04-23 01:37:32,0, NVIDIA A800-SXM4-80GB, 97, 27724, 81920, 43, 61, 381.98
2026-04-23 01:37:32,1, NVIDIA A800-SXM4-80GB, 97, 27724, 81920, 39, 67, 346.24
2026-04-23 01:37:37,0, NVIDIA A800-SXM4-80GB, 96, 27724, 81920, 42, 62, 395.04
2026-04-23 01:37:37,1, NVIDIA A800-SXM4-80GB, 96, 27724, 81920, 43, 68, 378.96
2026-04-23 01:37:43,0, NVIDIA A800-SXM4-80GB, 94, 27728, 81920, 40, 60, 329.25
2026-04-23 01:37:43,1, NVIDIA A800-SXM4-80GB, 95, 27728, 81920, 40, 66, 324.15
2026-04-23 01:37:48,0, NVIDIA A800-SXM4-80GB, 93, 27730, 81920, 37, 58, 288.31
2026-04-23 01:37:48,1, NVIDIA A800-SXM4-80GB, 92, 27730, 81920, 37, 63, 289.82
2026-04-23 01:37:53,0, NVIDIA A800-SXM4-80GB, 100, 52228, 81920, 50, 57, 344.33
2026-04-23 01:37:53,1, NVIDIA A800-SXM4-80GB, 99, 52248, 81920, 51, 62, 298.10
2026-04-23 01:37:58,0, NVIDIA A800-SXM4-80GB, 100, 52868, 81920, 53, 58, 358.03
2026-04-23 01:37:58,1, NVIDIA A800-SXM4-80GB, 99, 52848, 81920, 53, 63, 314.96
2026-04-23 01:38:03,0, NVIDIA A800-SXM4-80GB, 99, 53228, 81920, 51, 59, 313.37
2026-04-23 01:38:03,1, NVIDIA A800-SXM4-80GB, 99, 53228, 81920, 52, 64, 350.18
2026-04-23 01:38:08,0, NVIDIA A800-SXM4-80GB, 95, 53608, 81920, 42, 59, 394.71
2026-04-23 01:38:08,1, NVIDIA A800-SXM4-80GB, 95, 53608, 81920, 46, 64, 345.89
2026-04-23 01:38:13,0, NVIDIA A800-SXM4-80GB, 99, 53890, 81920, 50, 61, 330.53
2026-04-23 01:38:13,1, NVIDIA A800-SXM4-80GB, 98, 53870, 81920, 50, 65, 346.49
2026-04-23 01:38:18,0, NVIDIA A800-SXM4-80GB, 82, 70130, 81920, 54, 56, 104.27
2026-04-23 01:38:18,1, NVIDIA A800-SXM4-80GB, 89, 70490, 81920, 49, 60, 107.74
2026-04-23 01:38:24,0, NVIDIA A800-SXM4-80GB, 98, 76366, 81920, 50, 59, 376.97
2026-04-23 01:38:24,1, NVIDIA A800-SXM4-80GB, 98, 76408, 81920, 50, 64, 313.70
2026-04-23 01:38:29,0, NVIDIA A800-SXM4-80GB, 99, 76726, 81920, 43, 58, 318.93
2026-04-23 01:38:29,1, NVIDIA A800-SXM4-80GB, 97, 76708, 81920, 36, 63, 375.93
2026-04-23 01:38:34,0, NVIDIA A800-SXM4-80GB, 92, 72148, 81920, 36, 51, 95.44
2026-04-23 01:38:34,1, NVIDIA A800-SXM4-80GB, 90, 72168, 81920, 20, 56, 96.75
2026-04-23 01:38:39,0, NVIDIA A800-SXM4-80GB, 96, 77130, 81920, 40, 57, 341.23
2026-04-23 01:38:39,1, NVIDIA A800-SXM4-80GB, 84, 77530, 81920, 38, 61, 158.08
2026-04-23 01:38:44,0, NVIDIA A800-SXM4-80GB, 100, 71886, 81920, 11, 51, 93.20
2026-04-23 01:38:44,1, NVIDIA A800-SXM4-80GB, 100, 71868, 81920, 3, 55, 104.15
2026-04-23 01:38:49,0, NVIDIA A800-SXM4-80GB, 99, 80548, 81920, 44, 59, 420.23
2026-04-23 01:38:49,1, NVIDIA A800-SXM4-80GB, 74, 80548, 81920, 42, 63, 379.35
2026-04-23 01:38:54,0, NVIDIA A800-SXM4-80GB, 92, 80428, 81920, 6, 56, 341.58
2026-04-23 01:38:54,1, NVIDIA A800-SXM4-80GB, 76, 80428, 81920, 24, 61, 161.17
2026-04-23 01:38:59,0, NVIDIA A800-SXM4-80GB, 99, 81068, 81920, 49, 59, 322.23
2026-04-23 01:38:59,1, NVIDIA A800-SXM4-80GB, 97, 81050, 81920, 48, 64, 367.02
2026-04-23 01:39:05,0, NVIDIA A800-SXM4-80GB, 100, 80408, 81920, 3, 52, 92.93
2026-04-23 01:39:05,1, NVIDIA A800-SXM4-80GB, 59, 80428, 81920, 3, 58, 163.60
2026-04-23 01:39:10,0, NVIDIA A800-SXM4-80GB, 51, 81150, 81920, 28, 56, 337.64
2026-04-23 01:39:10,1, NVIDIA A800-SXM4-80GB, 34, 81130, 81920, 10, 62, 404.70
2026-04-23 01:39:15,0, NVIDIA A800-SXM4-80GB, 98, 72370, 81920, 49, 59, 419.65
2026-04-23 01:39:15,1, NVIDIA A800-SXM4-80GB, 98, 72350, 81920, 49, 65, 326.30
2026-04-23 01:39:20,0, NVIDIA A800-SXM4-80GB, 91, 77250, 81920, 39, 58, 388.01
2026-04-23 01:39:20,1, NVIDIA A800-SXM4-80GB, 96, 77310, 81920, 39, 61, 174.07
2026-04-23 01:39:25,0, NVIDIA A800-SXM4-80GB, 97, 73426, 81920, 24, 51, 98.20
2026-04-23 01:39:25,1, NVIDIA A800-SXM4-80GB, 96, 73406, 81920, 39, 56, 97.69
2026-04-23 01:39:30,0, NVIDIA A800-SXM4-80GB, 98, 72366, 81920, 49, 57, 394.63
2026-04-23 01:39:30,1, NVIDIA A800-SXM4-80GB, 98, 72346, 81920, 49, 63, 396.05
2026-04-23 01:39:35,0, NVIDIA A800-SXM4-80GB, 100, 79046, 81920, 4, 50, 145.36
2026-04-23 01:39:35,1, NVIDIA A800-SXM4-80GB, 70, 79026, 81920, 6, 55, 98.02
2026-04-23 01:39:41,0, NVIDIA A800-SXM4-80GB, 84, 80566, 81920, 39, 58, 370.33
2026-04-23 01:39:41,1, NVIDIA A800-SXM4-80GB, 96, 80926, 81920, 39, 62, 348.97
2026-04-23 01:39:46,0, NVIDIA A800-SXM4-80GB, 98, 81048, 81920, 49, 58, 399.59
2026-04-23 01:39:46,1, NVIDIA A800-SXM4-80GB, 98, 81048, 81920, 49, 63, 384.12
2026-04-23 01:39:51,0, NVIDIA A800-SXM4-80GB, 77, 80428, 81920, 26, 56, 160.51
2026-04-23 01:39:51,1, NVIDIA A800-SXM4-80GB, 96, 80408, 81920, 4, 61, 339.45
2026-04-23 01:39:56,0, NVIDIA A800-SXM4-80GB, 98, 80588, 81920, 50, 59, 325.63
2026-04-23 01:39:56,1, NVIDIA A800-SXM4-80GB, 98, 80608, 81920, 49, 65, 347.07
2026-04-23 01:40:01,0, NVIDIA A800-SXM4-80GB, 78, 80448, 81920, 29, 57, 340.90
2026-04-23 01:40:01,1, NVIDIA A800-SXM4-80GB, 85, 80388, 81920, 38, 63, 372.85
2026-04-23 01:40:06,0, NVIDIA A800-SXM4-80GB, 98, 73188, 81920, 48, 53, 252.73
2026-04-23 01:40:06,1, NVIDIA A800-SXM4-80GB, 93, 73808, 81920, 40, 58, 99.84
2026-04-23 01:40:12,0, NVIDIA A800-SXM4-80GB, 98, 77248, 81920, 50, 57, 314.64
2026-04-23 01:40:12,1, NVIDIA A800-SXM4-80GB, 98, 77270, 81920, 50, 62, 370.10
2026-04-23 01:40:17,0, NVIDIA A800-SXM4-80GB, 97, 76748, 81920, 51, 56, 384.94
2026-04-23 01:40:17,1, NVIDIA A800-SXM4-80GB, 98, 76730, 81920, 51, 62, 339.78
2026-04-23 01:40:22,0, NVIDIA A800-SXM4-80GB, 98, 76388, 81920, 50, 56, 366.87
2026-04-23 01:40:22,1, NVIDIA A800-SXM4-80GB, 98, 76410, 81920, 50, 61, 366.04
2026-04-23 01:40:27,0, NVIDIA A800-SXM4-80GB, 100, 54090, 81920, 26, 51, 318.27
2026-04-23 01:40:27,1, NVIDIA A800-SXM4-80GB, 100, 54108, 81920, 30, 57, 302.09
2026-04-23 01:40:32,0, NVIDIA A800-SXM4-80GB, 98, 75906, 81920, 44, 53, 307.26
2026-04-23 01:40:32,1, NVIDIA A800-SXM4-80GB, 98, 75926, 81920, 47, 60, 304.21
2026-04-23 01:40:37,0, NVIDIA A800-SXM4-80GB, 99, 75726, 81920, 51, 54, 348.61
2026-04-23 01:40:37,1, NVIDIA A800-SXM4-80GB, 99, 75726, 81920, 51, 60, 310.66
2026-04-23 01:40:42,0, NVIDIA A800-SXM4-80GB, 99, 75526, 81920, 51, 54, 358.30
2026-04-23 01:40:42,1, NVIDIA A800-SXM4-80GB, 98, 75528, 81920, 51, 60, 361.51
2026-04-23 01:40:48,0, NVIDIA A800-SXM4-80GB, 95, 71906, 81920, 26, 48, 91.47
2026-04-23 01:40:48,1, NVIDIA A800-SXM4-80GB, 96, 71888, 81920, 18, 54, 98.30
2026-04-23 01:40:53,0, NVIDIA A800-SXM4-80GB, 100, 76568, 81920, 3, 50, 285.56
2026-04-23 01:40:53,1, NVIDIA A800-SXM4-80GB, 100, 76588, 81920, 5, 56, 258.22
2026-04-23 01:40:58,0, NVIDIA A800-SXM4-80GB, 99, 74968, 81920, 51, 54, 309.09
2026-04-23 01:40:58,1, NVIDIA A800-SXM4-80GB, 99, 74968, 81920, 51, 60, 324.15
2026-04-23 01:41:03,0, NVIDIA A800-SXM4-80GB, 86, 73588, 81920, 17, 49, 161.28
2026-04-23 01:41:03,1, NVIDIA A800-SXM4-80GB, 82, 73848, 81920, 13, 55, 148.60
2026-04-23 01:41:08,0, NVIDIA A800-SXM4-80GB, 82, 76628, 81920, 28, 50, 173.99
2026-04-23 01:41:08,1, NVIDIA A800-SXM4-80GB, 81, 76630, 81920, 30, 55, 291.03
2026-04-23 01:41:13,0, NVIDIA A800-SXM4-80GB, 82, 76488, 81920, 7, 49, 206.66
2026-04-23 01:41:13,1, NVIDIA A800-SXM4-80GB, 82, 76488, 81920, 6, 55, 163.32
2026-04-23 01:41:18,0, NVIDIA A800-SXM4-80GB, 0, 33492, 81920, 0, 44, 84.94
2026-04-23 01:41:18,1, NVIDIA A800-SXM4-80GB, 0, 33472, 81920, 0, 50, 89.69
2026-04-23 01:41:23,0, NVIDIA A800-SXM4-80GB, 9, 33530, 81920, 0, 41, 67.54
2026-04-23 01:41:23,1, NVIDIA A800-SXM4-80GB, 9, 33510, 81920, 0, 48, 71.59
2026-04-23 01:41:29,0, NVIDIA A800-SXM4-80GB, 0, 33560, 81920, 0, 39, 66.95
2026-04-23 01:41:29,1, NVIDIA A800-SXM4-80GB, 0, 33540, 81920, 0, 46, 71.33
2026-04-23 01:41:34,0, NVIDIA A800-SXM4-80GB, 100, 38732, 81920, 2, 39, 87.08
2026-04-23 01:41:34,1, NVIDIA A800-SXM4-80GB, 100, 37992, 81920, 2, 47, 92.08
2026-04-23 01:41:39,0, NVIDIA A800-SXM4-80GB, 100, 43080, 81920, 33, 53, 347.67
2026-04-23 01:41:39,1, NVIDIA A800-SXM4-80GB, 100, 43354, 81920, 33, 63, 435.24
2026-04-23 01:41:44,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 43, 57, 407.14
2026-04-23 01:41:44,1, NVIDIA A800-SXM4-80GB, 100, 43356, 81920, 43, 65, 398.00
2026-04-23 01:41:49,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 70, 54, 334.54
2026-04-23 01:41:49,1, NVIDIA A800-SXM4-80GB, 100, 43356, 81920, 70, 62, 352.32
2026-04-23 01:41:54,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 75, 51, 299.00
2026-04-23 01:41:54,1, NVIDIA A800-SXM4-80GB, 100, 43356, 81920, 77, 59, 308.19
2026-04-23 01:41:59,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 41, 71.18
2026-04-23 01:41:59,1, NVIDIA A800-SXM4-80GB, 0, 43356, 81920, 0, 51, 89.93
2026-04-23 01:42:05,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 38, 66.67
2026-04-23 01:42:05,1, NVIDIA A800-SXM4-80GB, 0, 43356, 81920, 0, 46, 71.26
2026-04-23 01:42:10,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 36, 66.34
2026-04-23 01:42:10,1, NVIDIA A800-SXM4-80GB, 0, 43356, 81920, 0, 45, 70.37
2026-04-23 01:42:15,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 62, 53, 388.28
2026-04-23 01:42:15,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 62, 61, 398.00
2026-04-23 01:42:20,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 74, 50, 306.67
2026-04-23 01:42:20,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 74, 58, 312.53
2026-04-23 01:42:25,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 74, 52, 312.82
2026-04-23 01:42:25,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 73, 59, 315.56
2026-04-23 01:42:30,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 76, 53, 322.28
2026-04-23 01:42:30,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 80, 60, 314.63
2026-04-23 01:42:35,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 45, 86.48
2026-04-23 01:42:35,1, NVIDIA A800-SXM4-80GB, 0, 43358, 81920, 0, 49, 71.86
2026-04-23 01:42:40,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 80, 48, 302.99
2026-04-23 01:42:40,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 79, 54, 304.21
2026-04-23 01:42:45,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 73, 52, 303.59
2026-04-23 01:42:45,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 71, 59, 310.66
2026-04-23 01:42:50,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 83, 51, 298.07
2026-04-23 01:42:50,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 83, 58, 302.71
2026-04-23 01:42:56,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 42, 67.82
2026-04-23 01:42:56,1, NVIDIA A800-SXM4-80GB, 0, 43358, 81920, 0, 49, 71.59
2026-04-23 01:43:01,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 40, 67.21
2026-04-23 01:43:01,1, NVIDIA A800-SXM4-80GB, 0, 43358, 81920, 0, 47, 70.65
2026-04-23 01:43:06,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 39, 66.82
2026-04-23 01:43:06,1, NVIDIA A800-SXM4-80GB, 0, 43358, 81920, 0, 46, 70.37
2026-04-23 01:43:11,0, NVIDIA A800-SXM4-80GB, 0, 43082, 81920, 0, 37, 66.21
2026-04-23 01:43:11,1, NVIDIA A800-SXM4-80GB, 0, 43358, 81920, 0, 45, 70.04
2026-04-23 01:43:16,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 76, 48, 334.54
2026-04-23 01:43:16,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 75, 56, 319.86
2026-04-23 01:43:21,0, NVIDIA A800-SXM4-80GB, 100, 43082, 81920, 83, 48, 293.51
2026-04-23 01:43:21,1, NVIDIA A800-SXM4-80GB, 100, 43358, 81920, 83, 54, 297.77
2026-04-23 01:43:26,0, NVIDIA A800-SXM4-80GB, 91, 24274, 81920, 33, 46, 259.83
2026-04-23 01:43:26,1, NVIDIA A800-SXM4-80GB, 86, 24274, 81920, 33, 55, 262.46
2026-04-23 01:43:31,0, NVIDIA A800-SXM4-80GB, 94, 25198, 81920, 36, 51, 300.57
2026-04-23 01:43:31,1, NVIDIA A800-SXM4-80GB, 86, 25218, 81920, 36, 59, 308.23
2026-04-23 01:43:37,0, NVIDIA A800-SXM4-80GB, 95, 26900, 81920, 41, 55, 353.17
2026-04-23 01:43:37,1, NVIDIA A800-SXM4-80GB, 93, 26980, 81920, 42, 62, 341.93
2026-04-23 01:43:42,0, NVIDIA A800-SXM4-80GB, 96, 27840, 81920, 38, 57, 307.60
2026-04-23 01:43:42,1, NVIDIA A800-SXM4-80GB, 94, 27860, 81920, 38, 64, 376.81
2026-04-23 01:43:47,0, NVIDIA A800-SXM4-80GB, 96, 28042, 81920, 39, 59, 362.68
2026-04-23 01:43:47,1, NVIDIA A800-SXM4-80GB, 95, 28062, 81920, 39, 66, 363.99
2026-04-23 01:43:52,0, NVIDIA A800-SXM4-80GB, 94, 28046, 81920, 39, 58, 320.14
2026-04-23 01:43:52,1, NVIDIA A800-SXM4-80GB, 93, 28066, 81920, 39, 65, 320.52
2026-04-23 01:43:57,0, NVIDIA A800-SXM4-80GB, 93, 28046, 81920, 38, 57, 314.91
2026-04-23 01:43:57,1, NVIDIA A800-SXM4-80GB, 90, 28066, 81920, 38, 64, 316.78
2026-04-23 01:44:02,0, NVIDIA A800-SXM4-80GB, 99, 34096, 81920, 2, 46, 90.77
2026-04-23 01:44:02,1, NVIDIA A800-SXM4-80GB, 98, 34876, 81920, 2, 53, 96.15
2026-04-23 01:44:07,0, NVIDIA A800-SXM4-80GB, 99, 79794, 81920, 49, 50, 168.05
2026-04-23 01:44:07,1, NVIDIA A800-SXM4-80GB, 97, 76754, 81920, 49, 57, 322.33
2026-04-23 01:44:12,0, NVIDIA A800-SXM4-80GB, 85, 75334, 81920, 33, 51, 331.13
2026-04-23 01:44:12,1, NVIDIA A800-SXM4-80GB, 63, 75316, 81920, 34, 58, 325.04
2026-04-23 01:44:17,0, NVIDIA A800-SXM4-80GB, 99, 76174, 81920, 52, 52, 241.73
2026-04-23 01:44:17,1, NVIDIA A800-SXM4-80GB, 98, 77074, 81920, 52, 57, 322.61
2026-04-23 01:44:23,0, NVIDIA A800-SXM4-80GB, 82, 76856, 81920, 35, 49, 235.56
2026-04-23 01:44:23,1, NVIDIA A800-SXM4-80GB, 85, 76876, 81920, 33, 56, 288.57
2026-04-23 01:44:28,0, NVIDIA A800-SXM4-80GB, 98, 75154, 81920, 17, 50, 350.06
2026-04-23 01:44:28,1, NVIDIA A800-SXM4-80GB, 99, 75154, 81920, 13, 57, 326.30
2026-04-23 01:44:33,0, NVIDIA A800-SXM4-80GB, 98, 75296, 81920, 51, 52, 302.38
2026-04-23 01:44:33,1, NVIDIA A800-SXM4-80GB, 99, 75296, 81920, 51, 59, 353.86
2026-04-23 01:44:38,0, NVIDIA A800-SXM4-80GB, 93, 71994, 81920, 11, 45, 90.17
2026-04-23 01:44:38,1, NVIDIA A800-SXM4-80GB, 96, 71974, 81920, 21, 52, 94.84
2026-04-23 01:44:43,0, NVIDIA A800-SXM4-80GB, 80, 76858, 81920, 35, 49, 299.03
2026-04-23 01:44:43,1, NVIDIA A800-SXM4-80GB, 81, 76878, 81920, 30, 55, 226.46
2026-04-23 01:44:48,0, NVIDIA A800-SXM4-80GB, 81, 73318, 81920, 31, 46, 91.05
2026-04-23 01:44:48,1, NVIDIA A800-SXM4-80GB, 84, 73498, 81920, 36, 53, 94.93
2026-04-23 01:44:53,0, NVIDIA A800-SXM4-80GB, 78, 73816, 81920, 35, 48, 106.81
